,has_ID,has_officialName,has_municipality,has_province,has_country,has_website,has_latitude,has_longitude,has_elevation,has_facilityType,has_uploadDate,has_addr:street,has_addr:housenumber,has_accessibleElevator,has_reservedParkinglots,has_guidanceSystem,has_accessibleToilette,has_steps,has_ramp,has_staircaseSlope,has_levelOfAccessibility
831,ab_74504,,Trento,TN,it, ,46.08629608154297,11.132646560668944,0.0,pitch,2021-12-13, , ,False,False,False,False,False,False,,'no'
832,ab_61719,'Bar Sorriso',Trento,TN,it, ,46.10372924804688,11.108449935913086,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'no'
833,ab_20440,'Blue Angel',Trento,TN,it, ,46.0561752319336,11.121225357055664,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'no'
834,ab_41511,'Girasole',Trento,TN,it, ,46.056243896484375,11.122551918029783,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'no'
835,ab_6234,,Trento,TN,it, ,46.02046203613281,11.042189598083496,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
836,ab_20597,'Capitol 2',Trento,TN,it, ,46.10651779174805,11.108569145202637,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,,'no'
837,ab_88216,,Trento,TN,it, ,46.10601425170898,11.108220100402832,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'no'
838,ab_43366,'B&B La Malvasia',Trento,TN,it, ,46.07576751708984,11.125042915344238,0.0,guest_house,2021-12-13, , ,False,False,False,False,False,False,,'yes'
839,ab_4638,'HandyCrea',Trento,TN,it, ,46.073036193847656,11.125323295593262,0.0,social_facility,2021-12-13, , ,False,False,False,False,False,False,,'no'
840,ab_84662,'Agorà',Trento,TN,it, ,46.03717422485352,11.107640266418455,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'no'
841,ab_74801,'Mensa Tommaso Gar',Trento,TN,it, ,46.06690979003906,11.117198944091797,0.0,food_court,2021-12-13, , ,False,False,False,False,False,False,,'no'
842,ab_40889,'Bottega del Caffè Dersut',Trento,TN,it, ,46.07670593261719,11.119242668151855,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'no'
843,ab_50504,,Trento,TN,it, ,46.07139205932617,11.11086654663086,0.0,viewpoint,2021-12-13, , ,False,False,False,False,False,False,,'no'
844,ab_50276,,Trento,TN,it, ,46.07140350341797,11.111339569091797,0.0,viewpoint,2021-12-13, , ,False,False,False,False,False,False,,'no'
845,ab_1240,,Trento,TN,it, ,46.07268142700195,11.112348556518556,0.0,picnic_table,2021-12-13, , ,False,False,False,False,False,False,,'no'
846,ab_25522,,Trento,TN,it, ,46.07291030883789,11.11174774169922,0.0,picnic_table,2021-12-13, , ,False,False,False,False,False,False,,'no'
847,ab_46632,,Trento,TN,it, ,46.07265090942383,11.113250732421877,0.0,picnic_table,2021-12-13, , ,False,False,False,False,False,False,,'no'
848,ab_7414,,Trento,TN,it, ,46.07242584228516,11.11314296722412,0.0,picnic_table,2021-12-13, , ,False,False,False,False,False,False,,'no'
849,ab_82285,,Trento,TN,it, ,46.04761505126953,11.131760597229004,0.0,picnic_table,2021-12-13, , ,False,False,False,False,False,False,,'no'
850,ab_67129,,Trento,TN,it, ,46.11165618896485,11.07750415802002,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
851,ab_65531,,Trento,TN,it, ,46.10321044921875,11.0784273147583,0.0,picnic_site,2021-12-13, , ,False,False,False,False,False,False,,'no'
852,ab_62107,,Trento,TN,it, ,46.085899353027344,11.065659523010254,0.0,parking,2021-12-13, , ,False,True,False,False,False,False,,'no'
853,ab_71072,,Trento,TN,it, ,46.08827209472656,11.065796852111816,0.0,parking,2021-12-13, , ,False,True,False,False,False,False,,'no'
854,ab_24486,,Trento,TN,it, ,46.0865478515625,11.063803672790527,0.0,parking,2021-12-13, , ,False,True,False,False,False,False,,'no'
855,ab_68986,"""Giardino dalle Mele d'Oro""",Trento,TN,it, ,46.08761596679688,11.065926551818848,0.0,playground,2021-12-13, , ,False,False,False,False,False,False,,'no'
856,ab_87939,,Trento,TN,it, ,46.050174713134766,11.18621063232422,0.0,viewpoint,2021-12-13, , ,False,False,False,False,False,False,,'no'
857,ab_98879,,Trento,TN,it, ,46.04328536987305,11.187814712524414,0.0,viewpoint,2021-12-13, , ,False,False,False,False,False,False,,'no'
858,ab_98436,'Le Albere Cafè',Trento,TN,it, ,46.06220626831055,11.114761352539062,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,,'no'
859,ab_69388,,Trento,TN,it, ,46.07124328613281,11.14111328125,0.0,pitch,2021-12-13, , ,False,False,False,False,False,False,,'no'
860,ab_88509,,Trento,TN,it, ,46.06095123291016,11.113750457763672,0.0,playground,2021-12-13, , ,False,False,False,False,False,False,,'no'
861,ab_15210,,Trento,TN,it, ,46.062965393066406,11.1131591796875,0.0,artwork,2021-12-13, , ,False,False,False,False,False,False,,'no'
862,ab_3805,,Trento,TN,it, ,46.0607795715332,11.113130569458008,0.0,playground,2021-12-13, , ,False,False,False,False,False,False,,'no'
863,ab_2209,'Bar Povo 1',Trento,TN,it, ,46.06658935546875,11.150213241577148,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'no'
864,ab_82779,'bar FBK',Trento,TN,it, ,46.06794738769531,11.15111255645752,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'yes'
865,ab_50009,,Trento,TN,it, ,46.05804443359375,11.184768676757812,0.0,viewpoint,2021-12-13, , ,False,False,False,False,False,False,,'no'
866,ab_89182,,Trento,TN,it, ,46.05401611328125,11.18204402923584,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
867,ab_73103,,Trento,TN,it, ,46.05101776123047,11.185383796691896,0.0,picnic_table,2021-12-13, , ,False,False,False,False,False,False,,'no'
868,ab_45669,,Trento,TN,it, ,46.1031494140625,11.07860279083252,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
869,ab_79734,,Trento,TN,it, ,46.07955551147461,11.030521392822266,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
870,ab_69107,'Bar Stadio',Trento,TN,it, ,46.06486129760742,11.113981246948242,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'no'
871,ab_78876,'Scuola di Ballo',Trento,TN,it, ,46.06507110595703,11.114215850830078,0.0,dance,2021-12-13, , ,False,False,False,False,False,False,,'no'
872,ab_83154,'Magna Laude',Trento,TN,it, ,46.06743240356445,11.117843627929688,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'no'
873,ab_85170,,Trento,TN,it, ,46.07487487792969,11.11469268798828,0.0,picnic_site,2021-12-13, , ,False,False,False,False,False,False,,'no'
874,ab_30898,'giardino Caio Valerio Mariano',Trento,TN,it, ,46.07500457763672,11.11478328704834,0.0,playground,2021-12-13, , ,False,False,False,False,False,False,,'no'
875,ab_62985,,Trento,TN,it, ,46.01775741577149,11.105284690856934,0.0,playground,2021-12-13, , ,False,False,False,False,False,False,,'no'
876,ab_52968,,Trento,TN,it, ,46.07498550415039,11.114720344543455,0.0,picnic_site,2021-12-13, , ,False,False,False,False,False,False,,'no'
877,ab_41057,'Max Village Wellness Club',Trento,TN,it, ,46.093238830566406,11.117816925048828,0.0,fitness_centre,2021-12-13, , ,False,False,False,False,False,False,,'no'
878,ab_79818,'Maso Finisterre',Trento,TN,it, ,46.08382034301758,11.098615646362305,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,,'no'
879,ab_96312,"""Palestra Defant's Club""",Trento,TN,it, ,46.05978775024414,11.11571979522705,0.0,fitness_centre,2021-12-13, , ,False,False,False,False,False,False,,'no'
880,ab_29088,,Trento,TN,it, ,46.09245681762695,11.132917404174805,0.0,playground,2021-12-13, , ,False,False,False,False,False,False,,'no'
881,ab_48238,'Agenzia Provinciale Coesione Sociale Famiglia e Natalità',Trento,TN,it, ,46.06742477416992,11.128565788269045,0.0,government,2021-12-13, , ,False,False,False,False,False,False,,'no'
882,ab_12466,"""Shi's""",Trento,TN,it, ,46.062198638916016,11.115260124206545,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,,'no'
883,ab_86438,,Trento,TN,it, ,46.01733016967773,11.047139167785645,0.0,parking,2021-12-13, , ,False,True,False,False,False,False,,'no'
884,ab_98988,,Trento,TN,it, ,46.01735305786133,11.04669952392578,0.0,parking,2021-12-13, , ,False,True,False,False,False,False,,'no'
885,ab_89709,'Wok For You',Trento,TN,it, ,46.088523864746094,11.11758041381836,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,,'no'
886,ab_80762,'Agritur alle Gorghe',Trento,TN,it, ,46.131778717041016,11.139421463012695,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,,'yes'
887,ab_21200,'Zushi',Trento,TN,it, ,46.0751838684082,11.124937057495115,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,,'yes'
888,ab_47311,'Komodo',Trento,TN,it, ,46.06011199951172,11.115192413330078,0.0,apartment,2021-12-13, , ,False,False,False,False,False,False,,'yes'
889,ab_82497,,Trento,TN,it, ,46.06294631958008,11.113784790039062,0.0,artwork,2021-12-13, , ,False,False,False,False,False,False,,'no'
890,ab_42605,'Locanda Le Due Travi',Trento,TN,it, ,46.071563720703125,11.124876022338867,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,,'no'
891,ab_74302,,Trento,TN,it, ,46.121238708496094,11.0930814743042,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'yes'
892,ab_77120,'Il Circolino',Trento,TN,it, ,46.0688362121582,11.128758430480955,0.0,pub,2021-12-13, , ,False,False,False,False,False,False,,'yes'
893,ab_59519,'Rettorato - Università di Trento',Trento,TN,it, ,46.0667724609375,11.123022079467772,0.0,university,2021-12-13, , ,False,False,False,False,False,False,,'no'
894,ab_36727,,Trento,TN,it, ,46.065555572509766,11.102842330932615,0.0,viewpoint,2021-12-13, , ,False,False,False,False,False,False,,'no'
895,ab_80781,,Trento,TN,it, ,46.06358337402344,11.123066902160645,0.0,parking,2021-12-13, , ,False,True,False,False,False,False,,'no'
896,ab_94883,,Trento,TN,it, ,46.06079864501953,11.114091873168944,0.0,playground,2021-12-13, , ,False,False,False,False,False,False,,'no'
897,ab_94211,'Federazione Trentina della Cooperazione',Trento,TN,it, ,46.075340270996094,11.122142791748049,0.0,social_centre,2021-12-13, , ,False,False,False,False,False,False,,'no'
898,ab_26880,,Trento,TN,it, ,46.08853530883789,11.11030387878418,0.0,parking,2021-12-13, , ,False,True,False,False,False,False,,'no'
899,ab_34745,'D&G Fashion Cafè',Trento,TN,it, ,46.08819580078125,11.11769962310791,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'no'
900,ab_2439,,Trento,TN,it, ,46.06123733520508,11.12037181854248,0.0,picnic_table,2021-12-13, , ,False,False,False,False,False,False,,'no'
901,ab_96159,,Trento,TN,it, ,46.06118774414063,11.120111465454102,0.0,picnic_table,2021-12-13, , ,False,False,False,False,False,False,,'no'
902,ab_19094,,Trento,TN,it, ,46.051513671875,11.063709259033203,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
903,ab_49253,,Trento,TN,it, ,46.06592559814453,11.184940338134766,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
904,ab_45567,,Trento,TN,it, ,46.0648193359375,11.186760902404783,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
905,ab_34922,,Trento,TN,it, ,46.06345748901367,11.188902854919434,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
906,ab_62195,,Trento,TN,it, ,46.06380081176758,11.185613632202148,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
907,ab_30789,'Sason',Trento,TN,it, ,46.05904006958008,11.175248146057127,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
908,ab_58955,,Trento,TN,it, ,46.08558654785156,11.111074447631836,0.0,parking,2021-12-13, , ,False,True,False,False,False,False,,'no'
909,ab_66205,'Tridentum 2011',Trento,TN,it, ,46.03514099121094,11.121789932250977,0.0,artwork,2021-12-13, , ,False,False,False,False,False,False,,'no'
910,ab_32170,'Campo sportivo',Trento,TN,it, ,46.08831787109375,11.069657325744627,0.0,parking,2021-12-13, , ,False,True,False,False,False,False,,'no'
911,ab_77484,,Trento,TN,it, ,46.08633804321289,11.150398254394531,0.0,viewpoint,2021-12-13, , ,False,False,False,False,False,False,,'no'
912,ab_92418,'Fuciliera austriaca',Trento,TN,it, ,46.09017181396485,11.084711074829102,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
913,ab_26084,,Trento,TN,it, ,46.07721710205078,11.119708061218262,0.0,playground,2021-12-13, , ,False,False,False,False,False,False,,'no'
914,ab_7599,'Ciccia & birra',Trento,TN,it, ,46.01213073730469,11.139470100402832,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,,'no'
915,ab_34551,'Lega Navale Italiana - Sezione di Trento',Trento,TN,it, ,46.066497802734375,11.129504203796388,0.0,social_club,2021-12-13, , ,False,False,False,False,False,False,,'no'
916,ab_94323,'Al Marinaio',Trento,TN,it, ,46.0352668762207,11.12637710571289,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'no'
917,ab_6903,"""L'Altro""",Trento,TN,it, ,46.03531265258789,11.126263618469238,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,,'no'
918,ab_29294,'Al Marinaio',Trento,TN,it, ,46.03535461425781,11.12647819519043,0.0,hotel,2021-12-13, , ,False,False,False,False,False,False,,'yes'
919,ab_56245,'BLM Group Arena',Trento,TN,it, ,46.04098510742188,11.122756004333496,0.0,sports_centre,2021-12-13, , ,False,False,False,False,False,False,,'no'
920,ab_33648,'PalaGhiaccio',Trento,TN,it, ,46.04170608520508,11.122796058654783,0.0,sports_centre,2021-12-13, , ,False,False,False,False,False,False,,'no'
921,ab_31312,'Filippone',Trento,TN,it, ,46.05065536499024,11.12493896484375,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,,'no'
922,ab_1074,'La Diversa',Trento,TN,it, ,46.09162521362305,11.105279922485352,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'no'
923,ab_42390,'Creme',Trento,TN,it, ,46.06241989135742,11.126323699951172,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'no'
924,ab_34926,'Sporting Trento',Trento,TN,it, ,46.05113220214844,11.112383842468262,0.0,hotel,2021-12-13, , ,False,False,False,False,False,False,,'no'
925,ab_69866,'Maly Bar',Trento,TN,it, ,46.058292388916016,11.122360229492188,0.0,cafe,2021-12-13, , ,False,False,False,True,False,False,,'no'
926,ab_41848,'Blu Ice Café',Trento,TN,it, ,46.04052734375,11.111617088317873,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'no'
927,ab_25095,'Acqua Blu',Trento,TN,it, ,46.040626525878906,11.111592292785645,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,,'no'
928,ab_65482,'JutaSpa',Trento,TN,it, ,46.04049682617188,11.111786842346191,0.0,sports_centre,2021-12-13, , ,False,False,False,False,False,False,,'no'
929,ab_24992,,Trento,TN,it, ,46.13298416137695,11.128921508789062,0.0,parking,2021-12-13, , ,False,True,False,False,False,False,,'no'
930,ab_1327,'Parcheggio IperPoli',Trento,TN,it, ,46.08859634399414,11.118780136108398,0.0,parking,2021-12-13, , ,False,True,False,False,False,False,,'no'
931,ab_56639,'Parcheggio Media World',Trento,TN,it, ,46.088470458984375,11.118122100830078,0.0,parking,2021-12-13, , ,False,True,False,False,False,False,,'no'
932,ab_6555,,Trento,TN,it, ,46.087059020996094,11.117365837097168,0.0,parking,2021-12-13, , ,False,True,False,False,False,False,,'no'
933,ab_4981,,Trento,TN,it, ,46.08772277832031,11.117000579833984,0.0,parking,2021-12-13, , ,False,True,False,False,False,False,,'no'
934,ab_37402,,Trento,TN,it, ,46.13808441162109,11.118797302246094,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'no'
935,ab_44763,'Area Zuffo 31',Trento,TN,it, ,46.076114654541016,11.109898567199709,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'no'
936,ab_3658,'Red Dream Caffè',Trento,TN,it, ,46.06199645996094,11.127275466918944,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'no'
937,ab_77098,,Trento,TN,it, ,46.06588745117188,11.154664039611816,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
938,ab_2788,'Agritur Maso San Rocco',Trento,TN,it, ,46.034610748291016,11.145315170288086,0.0,guest_house,2021-12-13, , ,False,False,False,False,False,False,,'no'
939,ab_28256,'Parcheggio Mercatini Natale',Trento,TN,it, ,46.06465911865234,11.127604484558104,0.0,parking,2021-12-13, , ,False,True,False,False,False,False,,'no'
940,ab_42040,'Archivio Storico del Comune di Trento',Trento,TN,it, ,46.069732666015625,11.120899200439451,0.0,library,2021-12-13, , ,False,False,False,False,False,False,,'no'
941,ab_50862,'Bar Biblioteca',Trento,TN,it, ,46.06972885131836,11.120868682861328,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'no'
942,ab_51729,'Biblioteca Comunale di Trento',Trento,TN,it, ,46.06973648071289,11.120922088623049,0.0,library,2021-12-13, , ,False,False,False,False,False,False,,'no'
943,ab_35805,'Flambard Pub',Trento,TN,it, ,46.04956817626953,11.131400108337402,0.0,pub,2021-12-13, , ,False,False,False,False,False,False,,'limited'
944,ab_44755,'Biblioteca Povo',Trento,TN,it, ,46.06488037109375,11.15342140197754,0.0,library,2021-12-13, , ,False,False,False,False,False,False,,'yes'
945,ab_8973,'Pizza Planet',Trento,TN,it, ,46.05337142944336,11.13198947906494,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,,'no'
946,ab_56434,,Trento,TN,it, ,46.07387924194336,11.184228897094728,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
947,ab_13244,'Le fontane',Trento,TN,it, ,46.074737548828125,11.175613403320312,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
948,ab_42095,'Le piazze',Trento,TN,it, ,46.07764434814453,11.174344062805176,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
949,ab_32066,'SkylineBar',Trento,TN,it, ,46.08922576904297,11.066361427307127,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'yes'
950,ab_30231,,Trento,TN,it, ,46.07453536987305,11.107383728027344,0.0,parking,2021-12-13, , ,False,True,False,False,False,False,,'no'
951,ab_62228,'Nero',Trento,TN,it, ,46.06487655639648,11.123387336730955,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'yes'
952,ab_3417,'Galloway',Trento,TN,it, ,46.02056884765625,11.127039909362791,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,,'no'
953,ab_9031,'Forte Casara',Trento,TN,it, ,46.10044097900391,11.148808479309082,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
954,ab_81596,'Ristorante Lo Scoglio',Trento,TN,it, ,46.04457092285156,11.120880126953123,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,,'no'
955,ab_39088,'Nova Neon S.r.l.',Trento,TN,it, ,46.09432601928711,11.12014102935791,0.0,industrial,2021-12-13, , ,False,False,False,False,False,False,,'no'
956,ab_56368,'Shushika',Trento,TN,it, ,46.082767486572266,11.120756149291992,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,,'no'
957,ab_41182,'New Young',Trento,TN,it, ,46.11806869506836,11.097190856933594,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,,'no'
